Date,Open,High,Low,Close,Volume
2019-09-17,44.00407674853848,44.4060194564826,43.916695725129834,44.37106704711914,43000
2019-09-16,43.846796080376954,44.16136111136338,43.846796080376954,44.10893249511719,203200
2019-09-13,43.88174761544399,44.126407819886055,43.82931900024414,43.82931900024414,62300
2019-09-12,43.77688989354388,44.073978709850266,43.741940817048324,43.89922332763672,48800
2019-09-11,43.81184064396625,43.88174546080031,43.75941536458583,43.8642692565918,94650
2019-09-10,43.46233190104517,43.794369822079,43.46233190104517,43.776893615722656,54700
2019-09-09,43.74193836959569,43.77688744413577,43.53222725612985,43.637081146240234,123550
2019-09-06,43.54971097729487,43.7419459200505,43.54971097729487,43.58466339111328,52450
2019-09-05,43.51476014309048,43.63709026264994,43.409906231074615,43.497283935546875,125400
2019-09-04,42.97300845991209,43.20019247783559,42.93805604692522,43.13029098510742,73200
2019-09-03,42.623489960895135,42.74582007013131,42.53611226379658,42.67591857910156,85000
2019-08-30,43.077855506211804,43.077855506211804,42.7458143021996,42.885623931884766,52200
2019-08-29,42.640970145783335,42.88563372033066,42.640970145783335,42.85068130493164,95050
2019-08-28,42.239019349415045,42.48367954426819,42.15164166075182,42.44873046875,169900
2019-08-27,42.36134483027324,42.44872584265878,42.11668466208332,42.22153854370117,92750
2019-08-26,42.08173332831848,42.23901582137127,42.064257125396516,42.204063415527344,148150
2019-08-23,42.308922296116464,42.623487319369346,41.74969706955369,41.83707809448242,111600
2019-08-22,42.57106174943478,42.69339185026151,42.378826829138355,42.483680725097656,109100
2019-08-21,42.5011678684862,42.6409742101623,42.46621544975565,42.55359649658203,58650
2019-08-20,42.3788221115021,42.3788221115021,42.18658721260538,42.204063415527344,58100
2019-08-19,42.50115692996508,42.57106174943478,42.43125544374063,42.483680725097656,52250
2019-08-16,41.837072088939195,42.273967151132496,41.837072088939195,42.22153854370117,86200
2019-08-15,41.69727325439453,41.837079565952415,41.50503832603542,41.69727325439453,85200
2019-08-14,42.08174321996278,42.29145437107572,41.74970195288632,41.81960678100586,115350
2019-08-13,42.378833696782294,43.007963840981425,42.378833696782294,42.85068130493164,76200
2019-08-12,42.69338095063194,42.81571102022777,42.448720811440275,42.53609848022461,82450
2019-08-09,42.973015912893544,43.06039362726941,42.72835564604419,42.95553970336914,86800
2019-08-08,42.51862888125352,43.04290164184684,42.51862888125352,43.025428771972656,77100
2019-08-07,41.802128485858816,42.44873478068231,41.69727458216288,42.37882995605469,156300
2019-08-06,41.71473764583897,42.396292805002695,41.71473764583897,42.169105529785156,192450
2019-08-05,42.13416818831458,42.256498293672934,41.802126950023776,41.994361877441406,104600
2019-08-02,42.78077248226892,42.93805500364271,42.466207439521355,42.67591857910156,162750
2019-08-01,43.025427105812405,43.47979503633392,42.90309368871607,42.990474700927734,70850
2019-07-31,43.58466136544513,43.58466136544513,42.88562978779372,43.200191497802734,56400
2019-07-30,43.165244250730794,43.479805974089395,43.165244250730794,43.40990447998047,90700
2019-07-29,43.72446696730227,43.72446696730227,43.49727962499529,43.56718444824219,85950
2019-07-26,43.532229884798376,43.6895123960839,43.497277474902646,43.602134704589844,71600
2019-07-25,43.916695804615976,43.96912441875606,43.44485161033616,43.549705505371094,125950
2019-07-24,43.65456465876611,43.93417730136984,43.65456465876611,43.881752014160156,57750
2019-07-23,43.86426974681453,43.86426974681453,43.70698724042524,43.79436492919922,70100
2019-07-22,43.794363747471,43.864268563200035,43.70698606105479,43.75941467285156,78450
2019-07-19,44.0040826307181,44.073984125543774,43.81184768676758,43.81184768676758,56250
2019-07-18,43.7419463651731,44.00408280498743,43.706993950999006,43.98660659790039,51000
2019-07-17,43.881752014160156,44.03903454228046,43.84679960052328,43.881752014160156,97600
2019-07-16,44.02155843296737,44.126412340864604,43.8642759044987,43.93417739868164,58900
2019-07-15,43.98659955485823,44.10892965163464,43.89922186665941,44.03902816772461,60300
2019-07-12,44.0914594261214,44.0914594261214,43.951653106098554,44.00408172607422,56550
2019-07-11,44.05650495525861,44.10893357278574,43.93417484760743,44.09145736694336,66950
2019-07-10,44.108938469031386,44.28369721360853,43.934179724454246,44.0739860534668,73650
2019-07-09,43.54970589671912,43.89922332763672,43.54970589671912,43.89922332763672,53950
2019-07-08,43.82931615533552,43.89922097106455,43.74193846891931,43.75941467285156,66600
2019-07-05,43.84679919939281,44.021557932732776,43.61961184607718,44.00408172607422,80250
2019-07-03,43.899228895710834,44.07398430008994,43.86427648153674,43.98660659790039,55800
2019-07-02,43.61960552894859,43.70698654958658,43.42737395003525,43.689510345458984,74450
2019-07-01,43.86427328055062,43.86427328055062,43.42737813499384,43.56718444824219,74800
2019-06-28,43.30504959472518,43.514757405564126,43.30504959472518,43.47980499267578,95800
2019-06-27,43.287563806885785,43.30504000946172,43.11280511437123,43.21765899658203,92550
2019-06-26,43.28757252828759,43.33999781333302,43.0953375944664,43.200191497802734,104650
2019-06-25,43.65456394628888,43.65456394628888,43.14776728980806,43.182716369628906,91350
2019-06-24,43.4247273757689,43.581056659365174,43.4247273757689,43.56368637084961,66450
2019-06-21,43.54631327759125,43.598424139781564,43.389984004063884,43.42472457885742,56450
2019-06-20,43.65053348381145,43.772125500588636,43.52894478007797,43.70264434814453,129550
2019-06-19,42.851527927981515,43.21629410573997,42.72993920206203,43.14681625366211,55300
2019-06-18,42.64308222530725,42.921000223729486,42.5909746712555,42.868892669677734,85850
2019-06-17,42.20883140563594,42.43464183110542,42.17409414352368,42.313053131103516,58000
2019-06-14,42.15672423694825,42.29568322578396,42.03513553584746,42.208831787109375,42900
2019-06-13,42.313053131103516,42.39990125594956,42.20883140563594,42.313053131103516,48950
2019-06-12,42.330440945867345,42.452029696213835,42.208848882475884,42.226219177246094,70000
2019-06-11,42.608346188728106,42.677824033814844,42.399906027379956,42.43464660644531,46100
2019-06-10,42.57360560966275,42.608346188728106,42.417276316912634,42.43464660644531,39950
2019-06-07,42.33042647364884,42.556233602371115,42.33042647364884,42.38253402709961,161750
2019-06-06,42.08724396971286,42.1914656983107,42.00039584225836,42.1046142578125,124850
2019-06-05,42.05250517264185,42.08724575031091,41.79195746621157,41.89617919921875,59250
2019-06-04,41.60089496716444,41.8961832800257,41.42719537494414,41.82670211791992,50750
2019-06-03,41.27086562703136,41.56615393669998,41.2013844656768,41.3403434753418,153050
2019-05-31,40.853982056635765,41.270859018881815,40.853982056635765,41.201377868652344,56900
2019-05-30,41.583523827666355,41.67037196548133,41.32297610117734,41.44456481933594,54700
2019-05-29,41.705111643753675,41.73985222334587,41.37508276371585,41.54878234863281,115850
2019-05-28,42.24358208702916,42.330433545696906,41.89618619149135,41.93092346191406,51400
2019-05-24,41.94828967308139,42.017770833256726,41.75722310868734,42.00040054321289,101450
2019-05-23,41.861441755445696,41.861441755445696,41.46193502147451,41.70511245727539,60700
2019-05-22,42.48675334208447,42.48675334208447,42.208835341012886,42.278316497802734,89250
2019-05-21,42.486751170532756,42.590972900390625,42.347792177099336,42.590972900390625,59100
2019-05-20,41.94828762913876,42.39990520914106,41.94828762913876,42.278316497802734,66500
2019-05-17,41.98303123349303,42.4693894269449,41.98303123349303,42.34779739379883,60300
2019-05-16,42.365165448314606,42.5388650305974,42.29568760322787,42.43464660644531,85600
2019-05-15,41.73985166850782,42.22620652415748,41.73985166850782,42.17409896850586,61900
2019-05-14,41.72248056907465,42.10461699295951,41.705110279846615,42.01776885986328,88250
2019-05-13,41.72248881529318,41.809336965554465,41.51404861640372,41.61826705932617,178100
2019-05-10,42.24357681372268,42.330428261548676,41.70511108937742,42.17409896850586,81300
2019-05-09,42.03513812855787,42.24357496814592,41.87880884234492,42.1567268371582,73450
2019-05-08,42.104612993211965,42.43464183110542,42.104612993211965,42.313053131103516,113000
2019-05-07,42.17409896850586,42.3651655276351,42.06987723111467,42.17409896850586,144350
2019-05-06,42.17408945209126,42.67781448364258,42.17408945209126,42.67781448364258,157250
2019-05-03,42.69518464604511,42.72992521723615,42.53885538872862,42.712554931640625,83150
2019-05-02,42.590971106263176,42.590971106263176,42.313053131103516,42.313053131103516,108050
2019-05-01,42.938372440565324,43.02522388962406,42.608346873274186,42.62571716308594,134900
2019-04-30,42.79940657493167,43.04258728027344,42.69518816581005,43.04258728027344,397750
2019-04-29,42.79941151355024,42.95574080179323,42.747303959498495,42.868892669677734,376000
2019-04-26,42.57360451149818,42.85152251076431,42.53886393332894,42.83415222167969,264000
2019-04-25,42.50413210488227,42.69520201110204,42.46939483260604,42.66046142578125,86350
2019-04-24,42.92099198069223,42.955732552084,42.608336777295996,42.64307403564453,141300
2019-04-23,43.007856168468045,43.0773340188206,42.95574529592047,43.059967041015625,661700
2019-04-22,42.973107092389334,43.16417694091797,42.973107092389334,43.16417694091797,359450
2019-04-18,43.2162962208841,43.2162962208841,42.903640901664915,43.09470748901367,184150
2019-04-17,43.18155576391575,43.18155576391575,42.88626744556792,43.059967041015625,307200
2019-04-16,42.79941335213504,42.921002067537515,42.78204306235697,42.88626480102539,219050
2019-04-15,42.79940871622817,42.81677900412474,42.64307943820269,42.72993087768555,184150
2019-04-12,42.72993074999427,42.78203830048461,42.625712335969936,42.764671325683594,166450
2019-04-11,42.382524551305345,42.556224087741484,42.33041700950467,42.36515426635742,1253750
2019-04-10,42.434654098638795,42.57361312639062,42.34780263564106,42.46939468383789,2766400
2019-04-09,42.34779434154868,42.39990520914106,42.208835341012886,42.278316497802734,1450650
2019-04-08,42.29569809215875,42.55624587367433,42.29569809215875,42.538875579833984,1500700
2019-04-05,42.12198720806948,42.278316497802734,42.12198720806948,42.278316497802734,3262650
2019-04-04,42.01776524811254,42.208831787109375,41.965654384907786,42.208831787109375,3387300
2019-04-03,42.13935483401178,42.33042469006413,42.03513641845763,42.1046142578125,2230450
2019-04-02,42.01777203982022,42.121990470031854,41.82670215689543,42.05250930786133,1866250
2019-04-01,41.774588123714814,42.08724670373148,41.774588123714814,42.01776885986328,493550
2019-03-29,41.739850372551835,41.826698504637356,41.47929935020752,41.531410217285156,34900
2019-03-28,41.288237487735366,41.53141493563712,41.288237487735366,41.42719650268555,68000
2019-03-27,41.35771376568044,41.5314133560227,41.2013844656768,41.3403434753418,58700
2019-03-26,41.37508079964024,41.635628508125464,41.37508079964024,41.5661506652832,43750
2019-03-25,41.027681619165854,41.375077431182426,41.027681619165854,41.201377868652344,70650
2019-03-22,41.444568106494074,41.58352712584596,41.1666500677903,41.21875762939453,64950
2019-03-21,41.65299663600086,41.89617735594139,41.635626347930554,41.878807067871094,60200
2019-03-20,41.774577850652975,42.10460663873811,41.618248599088595,41.844058990478516,56350
2019-03-19,42.17334518598339,42.31184536302666,41.879031897003365,41.948280334472656,63500
2019-03-18,41.7578504168795,42.000224934623496,41.74053747959705,41.965599060058594,59600
2019-03-15,41.5501043326816,41.844417703788984,41.5501043326816,41.60204315185547,56650
2019-03-14,41.65396537024492,41.70590417283652,41.55009106716628,41.61934280395508,49600
2019-03-13,41.60203909800365,41.82710068828173,41.60203909800365,41.80978775024414,46600
2019-03-12,41.359659411427856,41.567411356450066,41.34234647416724,41.55009841918945,74150
2019-03-11,41.082653493575584,41.3769667832086,41.082653493575584,41.32503128051758,59250
2019-03-08,40.73641402944703,41.09997583995468,40.71910109055065,41.03072738647461,64500
2019-03-07,41.221163110123896,41.25578898791666,40.92684975309632,41.03072738647461,64800
2019-03-06,41.359665046059064,41.4635426837745,41.13460343522013,41.25579071044922,50800
2019-03-05,41.44622605453309,41.55010038089584,41.34234842606504,41.42891311645508,66850
2019-03-04,41.55009841918945,41.68859861516921,41.273098027229935,41.55009841918945,99850
2019-03-01,41.82709881114897,41.94828606986812,41.498159607407615,41.55009841918945,80900
2019-02-28,41.82710253165392,41.84441547045451,41.688602323354615,41.792476654052734,92450
2019-02-27,41.896354550484205,42.00022888183594,41.70591552458481,42.00022888183594,69750
2019-02-26,41.60203909800365,41.965600890477155,41.60203909800365,41.80978775024414,62600
2019-02-25,41.82709909437888,41.91366047916294,41.74053770959481,41.757850646972656,52550
2019-02-22,41.61935387025768,41.8617284092551,41.61935387025768,41.792476654052734,49900
2019-02-21,41.56741122372537,41.705911419262904,41.44622396539318,41.515472412109375,90050
2019-02-20,41.394287273253525,41.84441375732422,41.394287273253525,41.84441375732422,182600
2019-02-19,40.85760118554798,41.41160202026367,40.85760118554798,41.41160202026367,147150
2019-02-15,40.73640999672359,41.117284708422716,40.73640999672359,41.099971771240234,243000
2019-02-14,40.11316311848254,40.649851038337665,40.11316311848254,40.563289642333984,62450
2019-02-13,40.44209855200232,40.684473079632824,40.39015973803638,40.42478561401367,58150
2019-02-12,40.37283908115949,40.580590995197866,40.30359064454979,40.52865219116211,48650
2019-02-11,40.39016553429321,40.45941729618589,40.0612262695145,40.165103912353516,65150
2019-02-08,40.44210211174177,40.545976446711464,40.251663079209365,40.49403762817383,89500
2019-02-07,40.64985683417516,40.70179566044614,40.268982014506186,40.58060836791992,160850
2019-02-06,40.87490237688093,41.01340254575468,40.78833770751953,40.78833770751953,73600
2019-02-05,40.978782787981366,41.06534416814464,40.82296966200347,41.01340866088867,55400
2019-02-04,40.39015600044993,40.84028244018555,40.39015600044993,40.84028244018555,64100
2019-02-01,40.805658102093815,40.805658102093815,40.47671890258789,40.47671890258789,76450
2019-01-31,40.52865797959677,40.64984523755058,40.42478365879424,40.54597091674805,62000
2019-01-30,40.182407784277885,40.52865993984028,40.07853345845128,40.42478561401367,89800
2019-01-29,39.88809941712045,40.09584807748365,39.87078647840595,39.95734786987305,65600
2019-01-28,39.316773127473326,39.88809006478219,39.316773127473326,39.87077713012695,65950
2019-01-25,39.62840889014898,39.888099670410156,39.593786314605545,39.888099670410156,56150
2019-01-24,39.12634071761291,39.36871521881575,39.0744019093102,39.351402282714844,73850
2019-01-23,39.28216527775046,39.42066550477829,38.98785188255307,39.212913513183594,72950
2019-01-22,39.17828013954405,39.36871915358281,39.03977993899911,39.24753189086914,104000
2019-01-18,39.50722109899671,39.71497306004228,39.50722109899671,39.6110954284668,52300
2019-01-17,38.72816072819098,39.437974737731004,38.72816072819098,39.38603591918945,67500
2019-01-16,38.76278918101858,39.14366730384804,38.76278918101858,39.02248001098633,55300
2019-01-15,38.62427929833987,38.8839667613361,38.62427929833987,38.83203125,82700
2019-01-14,38.312650922184304,38.69352892900305,38.312650922184304,38.6415901184082,134300
2019-01-11,38.24341382306752,38.58966605888413,38.24341382306752,38.50310134887695,70000
2019-01-10,37.94909094882241,38.60696607027387,37.94909094882241,38.48577880859375,51750
2019-01-09,37.706718350815954,38.364593505859375,37.706718350815954,38.364593505859375,98650
2019-01-08,37.55090307154607,37.68940327010992,37.291215612001984,37.62015151977539,65950
2019-01-07,36.82377265093685,37.325834584004284,36.78914677911016,37.27389907836914,58450
2019-01-04,36.373646005683185,36.82377243041992,36.373646005683185,36.82377243041992,39000
2019-01-03,36.06202118844602,36.183208441791265,35.71576906279816,36.044708251953125,70800
2019-01-02,35.35221322943641,36.200527447175055,35.35221322943641,36.13127899169922,104400
2018-12-31,35.80234133442713,35.97546743394929,35.594589354579405,35.76771545410156,220300
2018-12-28,35.50802967530831,35.940843294019366,35.50802967530831,35.57727813720703,339000
2018-12-27,33.75944800159432,35.62920191267537,33.75944800159432,35.50801467895508,804800
2018-12-26,34.4865782787836,35.490705422055115,34.15763910881911,35.473392486572266,394500
2018-12-24,34.72895837188393,35.057897594894655,34.521209716796875,34.521209716796875,223350
2018-12-21,35.70758047451037,35.913290490815214,34.97045754808857,35.05617141723633,397650
2018-12-20,36.0675713166637,36.39327420262875,35.58758346994984,35.67329406738281,320050
2018-12-19,36.78754067485849,37.044678953981425,36.15327453613281,36.15327453613281,204300
2018-12-18,36.66754632699256,36.8903990770483,36.478982388079075,36.547550201416016,100700
2018-12-17,37.16468406235955,37.25039466303102,36.49613222210257,36.684696197509766,158250
2018-12-14,37.33610343552724,37.644663517604016,37.26753234863281,37.26753234863281,142800
2018-12-13,37.781815450228954,38.07323283585364,37.696101569471494,37.8332405090332,82400
2018-12-12,37.79895495673021,38.19323226891409,37.781815450228954,37.8332405090332,70350
2018-12-11,37.97036183929559,38.22749682301748,37.37037803084536,37.42180633544922,79750
2018-12-10,37.74751474870388,37.85036809468444,37.31895532586115,37.524662017822266,134900
2018-12-07,38.3303557115712,38.7760579023626,37.936078558792985,37.98750686645508,62300
2018-12-06,38.02179233117542,38.29607009887695,37.62751844881058,38.29607009887695,211450
2018-12-04,39.34175977250696,39.5646092532689,38.861771999786136,38.93033981323242,112500
2018-12-03,39.804600334340876,39.924599726229374,39.29033030484374,39.513179779052734,123650
2018-11-30,38.82748688287191,39.118907449916435,38.82748688287191,39.10176467895508,89000
2018-11-29,38.77606656754226,39.30747945354159,38.77606656754226,39.13605499267578,57000
2018-11-28,38.347501499977184,39.05033874511719,38.347501499977184,39.05033874511719,121450
2018-11-27,38.4332160949707,38.58749777655946,38.21036659359222,38.4332160949707,65050
2018-11-26,38.75892018662477,39.016055219163306,38.57035297026016,38.6732063293457,49550
2018-11-23,38.518915700623204,38.673197338207224,38.416062365450045,38.450347900390625,22050
2018-11-21,38.22750496464171,39.06748443715856,38.22750496464171,38.86177444458008,95400
2018-11-20,38.48464406222571,38.587497425800116,37.97037070505475,38.10750961303711,83550
2018-11-19,39.08462769984535,39.2389093917109,38.86177818362273,39.01605987548828,72200
2018-11-16,39.17033238273695,39.376039077223986,39.03319349652927,39.27318572998047,110600
2018-11-15,38.82748925364297,39.32461983292884,38.810346481634895,39.18748092651367,59250
2018-11-14,39.08462769984535,39.30748048571769,38.70749649175718,39.01605987548828,117850
2018-11-13,38.93033695852496,39.27318580956338,38.79319807203939,38.964622497558594,216800
2018-11-12,39.18747858687915,39.273189172152854,38.913200790424206,38.94748306274414,79000
2018-11-09,39.410322236404184,39.410322236404184,39.136044480551035,39.32461166381836,129550
2018-11-08,39.61603546142578,39.82174216048795,39.444611032441294,39.61603546142578,101300
2018-11-07,39.770320892333984,39.8731742516196,39.58175367560257,39.770320892333984,115050
2018-11-06,39.27319606289191,39.5474739074707,39.23891051490711,39.5474739074707,127950
2018-11-05,39.42747783931426,39.513188439800665,39.22176782063713,39.393192291259766,767850
2018-11-02,39.3074646129635,39.461746242528555,38.91319079058542,39.15318298339844,556450
2018-11-01,38.98176423431509,39.29032753814497,38.98176423431509,39.23889923095703,684150
2018-10-31,38.8103451741261,39.06748347593488,38.67320627233111,38.82748794555664,2203600
2018-10-30,37.95322727403176,38.57035398406461,37.95322727403176,38.5532112121582,438300
2018-10-29,38.84463156430877,38.84463156430877,37.7646630978219,38.05608367919922,650300
2018-10-26,37.90180181686008,38.69034969810514,37.90180181686008,38.38178634643555,1343750
2018-10-25,38.6732063293457,38.82748800279869,38.53606742734853,38.6732063293457,165250
2018-10-24,39.376037344587125,39.49603672568143,38.57034683227539,38.57034683227539,648450
2018-10-23,39.20462546871757,39.581756660975415,38.930344373853266,39.42747497558594,1564450
2018-10-22,39.75317812084483,39.82174593715212,39.58175367560257,39.770320892333984,2057800
2018-10-19,39.753188139509646,40.07889107093986,39.718902587890625,39.718902587890625,2651700
2018-10-18,40.0960227769736,40.0960227769736,39.616038265422866,39.73603439331055,1029600
2018-10-17,40.28459365016413,40.35316474070258,40.13031196610218,40.198883056640625,755850
2018-10-16,40.11316811370157,40.55887038125541,40.11316811370157,40.47315979003906,807050
2018-10-15,40.01030782932604,40.14744671333958,39.82174063768908,39.8731689453125,256000
2018-10-12,40.078879951812276,40.078879951812276,39.59889544090926,39.890316009521484,27900
2018-10-11,39.94175213411393,40.1474621741779,39.684617036271604,39.718902587890625,26600
2018-10-10,41.31313712069398,41.38170494158287,40.198883056640625,40.198883056640625,35750
2018-10-09,41.39884133431626,41.621694074573234,41.347416293987,41.535980224609375,12050
2018-10-08,41.46741141571529,41.690260880956785,41.398840337395455,41.655975341796875,35850
2018-10-05,41.8274064732273,42.03311647151484,41.60455697226118,41.75883865356445,28100
2018-10-04,42.03311777170006,42.18739945777564,41.7245543995489,41.981689453125,57700
2018-10-03,42.27310514269351,42.4445295817177,42.23881960095883,42.25596237182617,42350
2018-10-02,42.393102707957866,42.410245479407045,42.17025321841726,42.30739212036133,19150
2018-10-01,42.27310220403498,42.78737221570831,42.27310220403498,42.59880828857422,34650
2018-09-28,42.27311428592098,42.324542609646414,42.050264755743996,42.15311813354492,28000
2018-09-27,41.86168566362413,42.25595955837409,41.86168566362413,42.135963439941406,32150
2018-09-26,42.03311777170006,42.34168114385122,41.981689453125,41.981689453125,33000
2018-09-25,42.427377275492084,42.54737337494568,42.084528474497404,42.17024230957031,32650
2018-09-24,42.43061859455343,42.58460094396422,42.24242048340034,42.327964782714844,65850
2018-09-21,42.48194534193657,42.63592768485855,42.310853487211524,42.37929153442383,1407300
2018-09-20,42.56748754817171,42.56748754817171,42.36217994322398,42.53327178955078,218350
2018-09-19,42.19109313351388,42.327965974253594,42.08843931878558,42.29374694824219,23800
2018-09-18,41.8146744598358,42.20818328857422,41.8146744598358,42.20818328857422,25600
2018-09-17,41.55805176576526,41.883122678345956,41.55805176576526,41.66070556640625,23800
2018-09-14,41.48961668413631,41.60938000398222,41.404072388048,41.57516098022461,24900
2018-09-13,41.74624985638948,41.780468877704976,41.55805176576526,41.66070556640625,24100
2018-09-12,41.54094373206583,41.76336085191342,41.48961519826764,41.712032318115234,43550
2018-09-11,41.30141005105708,41.52383041381836,41.061883441903674,41.52383041381836,88600
2018-09-10,41.40406624409391,41.540939055508055,41.250083923339844,41.250083923339844,31050
2018-09-07,41.28430760104646,41.3527456515392,41.06189046355677,41.335636138916016,147400
2018-09-06,41.48961639404297,41.6093797130515,41.23298024426673,41.48961639404297,100200
2018-09-05,41.35273832064816,41.489611134063374,41.1474274688727,41.421173095703125,30850
2018-09-04,41.83180598937151,41.83180598937151,41.421184175978176,41.540950775146484,34450
2018-08-31,42.55038164895197,42.55038164895197,42.08843463907844,42.22530746459961,31750
2018-08-30,42.738583206336884,42.84124028127224,42.584600857239685,42.721473693847656,49350
2018-08-29,42.73857495628999,42.978104821595636,42.7214654471035,42.943885803222656,115750
2018-08-28,43.09787644199897,43.09787644199897,42.721473693847656,42.721473693847656,41150
2018-08-27,42.68724969203572,42.960995312409146,42.60170214610327,42.943885803222656,63650
2018-08-24,42.55037985782385,42.58459561528468,42.36217850691486,42.4648323059082,27550
2018-08-23,42.5161679531553,42.5161679531553,42.242422267818206,42.27663803100586,57550
2018-08-22,42.53327178955078,42.653035102987886,42.44772423473461,42.53327178955078,353750
2018-08-21,42.65303545226645,42.65303545226645,42.22530746459961,42.22530746459961,685550
2018-08-20,42.3279629990146,42.447726318330425,42.310853487211524,42.37929153442383,679900
2018-08-17,42.071326258571965,42.48194474617016,42.05421674700884,42.396400451660156,3683950
2018-08-16,42.05421243223021,42.0713219420379,41.8146858215332,41.8146858215332,4996950
2018-08-15,41.74625223886298,41.968672626801784,41.47250657932728,41.59226989746094,6709650
2018-08-14,42.225306529632654,42.55038070678711,42.225306529632654,42.55038070678711,9491250
2018-08-13,42.05421358639736,42.13975787447823,41.88312174693022,41.98577880859375,3060150
2018-08-10,42.31085205078125,42.31085205078125,42.31085205078125,42.31085205078125,100
2018-08-09,42.27663803100586,42.27663803100586,42.27663803100586,42.27663803100586,0
